Source,Teff,Lum-Flame,SpType,Pstar,PWD,GMAG
1825572967280298496,4435.111,251.14326,M      ,1.0,0.0,-2.5703
1825575612980249728,3708.0122,454.7153,M      ,1.0,0.0,-1.0716
1825581144889882624,3673.366,2418.6316,M      ,1.0,0.0,-3.8995
1825585130619923968,3524.7393,1916.7623,M      ,1.0,0.0,-2.3266
1825588841471720576,4552.0740000000005,227.65207999999998,M      ,1.0,0.0,-0.7853
1825589734825019136,3722.8938,233.38275,M      ,1.0,0.0,-0.45899999999999996
1825603650520012800,4765.6226,152.19601,M      ,1.0,0.0,-0.6173
1825604509513486720,4287.1675,255.56676000000002,M      ,1.0,0.0,-0.4088
1825606983414646784,3657.9292,2280.9211,M      ,1.0,0.0,-5.0579
1825607013457268736,4754.3679999999995,101.4444,M      ,1.0,0.0,0.1535
1825610419388566272,3516.7859999999996,701.7296,M      ,1.0,0.0,-1.3458
1825614508197728384,3740.3374,1384.1997,M      ,1.0,0.0,-3.1909
1825618356488592640,4760.32,113.58136999999999,M      ,1.0,0.0,-0.4099
1825621998621178240,4183.130999999999,1940.5282,M      ,1.0,0.0,-2.8973
1825624678681032448,3987.6636,264.1391,M      ,1.0,0.0,-0.8048
1825628836209190784,3921.2632,648.6124,M      ,1.0,0.0,-1.2342
1825642236507437952,3617.7776,1139.2412,M      ,1.0,0.0,-2.8175
1825646772004647168,3827.7427,941.852,M      ,1.0,0.0,-2.8933
1825649452064431872,3793.3309999999997,1159.8962,M      ,1.0,0.0,-2.6092
1825650757734523264,4107.773,162.32138,M      ,1.0,0.0,-0.3823
1825652544440877568,4567.5166,426.82083,M      ,1.0,0.0,-1.7792
1825653025477191808,4814.978,215.68631000000002,M      ,1.0,0.0,-0.6636
1825658557395919104,4973.809,129.00197,M      ,1.0,0.0,-0.415
1825660756419042688,3831.4617,287.19656000000003,M      ,1.0,0.0,-0.6687
1825661168735926784,4962.082,86.72298,M      ,1.0,0.0,0.0593
1825663814436011136,3654.8699,571.1462,M      ,1.0,0.0,-1.5241
1825664501631254016,3591.3545,544.19775,M      ,1.0,0.0,-1.0381
1825664982667573248,4134.9937,949.20166,M      ,1.0,0.0,-1.1046
1825667903245581568,4483.976,328.54657000000003,M      ,1.0,0.0,-0.3512
1825669483793605632,4815.607,248.85115,M      ,1.0,0.0,-1.1219
1825674328517297920,4154.432,107.05173,M      ,1.0,0.0,0.3219
1825675668547293696,3546.0908,597.7321,M      ,1.0,0.0,-1.0494
1825676733699250176,3654.26,705.88635,M      ,1.0,0.0,-1.6499
1825677764491162240,3892.3562,1282.0146,M      ,1.0,0.0,-2.4578
1825678554765483008,4474.02,298.01227,M      ,1.0,0.0,-1.1305
1825681750220852096,4049.313,195.35837,M      ,1.0,0.0,-0.1403
1825681750220853760,4386.9634,48.548355,M      ,1.0,0.0,0.7573
1825681887660838400,3519.0725,648.7308,M      ,1.0,0.0,-1.2114
1825682437416387456,3991.6167,239.40434,M      ,1.0,0.0,-0.8109
1825684017964441856,4823.2373,159.7393,M      ,1.0,0.0,-0.8659
1825684533360429696,3675.5325,2293.9146,M      ,1.0,0.0,-2.0757
1825686865486024704,4692.635,233.28377000000003,M      ,1.0,0.0,-0.5047
1825689893479814272,3585.9033,1212.0616,M      ,1.0,0.0,-1.7817
1825696387471180672,3832.9448,168.26271,M      ,1.0,0.0,-0.2472
1825696490550404608,3876.3162,1518.8562,M      ,1.0,0.0,-3.8953
1825700888597493632,4733.024,156.35046,M      ,1.0,0.0,-0.4841
1825710337526268416,3775.5098,272.98456,M      ,1.0,0.0,-0.9362
1825711918074242304,5128.378,169.7071,M      ,1.0,0.0,-0.7192
1825714662516522240,4029.758,745.0107,M      ,1.0,0.0,-1.9732
1825715250968963456,3867.4397,236.52907000000002,M      ,1.0,0.0,-0.6947
1825717106395364352,3694.9524,1868.6316,M      ,1.0,0.0,-2.6482
1825718618224041984,3720.5974,788.207,M      ,1.0,0.0,-1.0818
1825720267491353728,3662.79,1797.11,M      ,1.0,0.0,-1.5141
1825722947551219840,4739.7324,143.61632,M      ,1.0,0.0,-0.6512
1825726727122989440,3625.6013,672.8429,M      ,1.0,0.0,-1.3375
1825727723555450752,3877.408,1858.1926,M      ,1.0,0.0,-2.58
1825728307671008384,3870.4517,422.1174,M      ,1.0,0.0,-2.0438
1825731674925514368,4605.367,122.26361000000001,M      ,1.0,0.0,-0.3986
1825733152393970944,3706.1562,846.8448,M      ,1.0,0.0,-1.7048
1825733839589070080,3715.8657,914.74445,M      ,1.0,0.0,-1.9761
1825735351417815808,4051.5544,643.79156,M      ,1.0,0.0,-1.8282
1825737275563176576,3929.62,2609.7285,M      ,1.0,0.0,-4.3037
1825738649953021824,3717.5796,505.9286,M      ,1.0,0.0,-3.5832
1825741639250303232,3873.9548,448.75082000000003,M      ,1.0,0.0,-1.4119
1825743803914450560,3609.099,2036.579,M      ,1.0,0.0,-2.6439
1825743941353423872,3552.2634,673.5609,M      ,1.0,0.0,-1.2453
1825744181871608576,3609.1624,1977.4016,M      ,1.0,0.0,-4.1282
1825748747376583040,3833.3425,1012.15216,M      ,1.0,0.0,-3.7453
1825751599235480704,3520.6511,354.81199999999995,M      ,1.0,0.0,-0.4997
1825752909245671168,3412.9968,2415.0168,M      ,1.0,0.0,-2.3816
1825754902110483840,3906.605,2236.0745,M      ,1.0,0.0,-2.7478
1825755383146815360,3709.5493,588.2914400000001,M      ,1.0,0.0,-1.5319
1825756688817155840,4708.835999999999,98.9964,M      ,1.0,0.0,-0.0777
1825757577822870016,4806.5664,216.08171000000002,M      ,1.0,0.0,-0.9852
1825757960127422080,3326.5469,1702.5287,M      ,1.0,0.0,-2.1509
1825758853480508800,4453.48,688.02386,M      ,1.0,0.0,-2.4475
1825758990919455872,3573.4402,515.9519700000001,M      ,1.0,0.0,-1.113
1825759987351932672,3639.4849,637.0614,M      ,1.0,0.0,-3.4657
1825760262229877248,4570.313,241.32197999999997,M      ,1.0,0.0,-0.7964
1825762937949494528,3532.7168,599.0983,M      ,1.0,0.0,-2.2055
1825763522056703872,3596.5256,2242.9277,M      ,1.0,0.0,-2.7689999999999997
1825763900027710080,3945.9177,223.08722999999998,M      ,1.0,0.0,-0.7343
1825764076161243008,3648.9639,2081.5923,M      ,1.0,0.0,-2.7063
1825764935154742784,4523.374,233.26936,M      ,1.0,0.0,-1.4664
1825765416191137664,4274.402,151.74707,M      ,1.0,0.0,0.0842
1825779366246310656,3916.4163,2001.7037,M      ,1.0,0.0,-2.9569
1825780878074796800,3665.6968,900.0388,M      ,1.0,0.0,-1.7332
1825781389129751040,4808.6406,173.53555,M      ,1.0,0.0,-0.6721
1825781943226751744,4747.8345,224.80843,M      ,1.0,0.0,-0.8202
1825783111457970688,4011.8962,340.43088,M      ,1.0,0.0,-0.9169
1825786032035660160,3597.9120000000003,724.5268,M      ,1.0,0.0,-1.2552
1825787715610071424,4832.2856,161.83667,M      ,1.0,0.0,-0.7332
1825788368483729152,3701.5872,2074.055,M      ,1.0,0.0,-2.5807
1825791701378374400,3709.6755,439.56302,M      ,1.0,0.0,-1.1976
1825791907536926464,4870.2046,181.91566,M      ,1.0,0.0,-0.1203
1825795858906825088,4188.7285,442.31427,M      ,1.0,0.0,-1.1615
1825804895518730624,4577.4490000000005,58.875744,M      ,1.0,0.0,0.4474
1825805513994412160,4473.588,168.01245,M      ,1.0,0.0,-0.2527
1825806716585271936,4105.8613,108.86672,M      ,1.0,0.0,0.3955
1825807987895486336,3668.7990000000004,695.7604,M      ,1.0,0.0,-1.6368
1825810496156620416,3702.2070000000003,428.6373,M      ,1.0,0.0,-1.2658
1825814378807537920,5096.0470000000005,177.57602,M      ,1.0,0.0,-0.8223
1825814550606222336,4751.4116,130.4726,M      ,1.0,0.0,-0.7084
1825816096794454656,4609.8013,194.97159,M      ,1.0,0.0,-0.6355
1825819086091926400,5018.0894,908.9267,M      ,1.0,0.0,-4.1248
1825821903590408832,3987.4182,317.3642,M      ,1.0,0.0,-0.9036
1825822350267093120,4002.5290000000005,740.3837,M      ,1.0,0.0,-1.1594
1825825099046563584,4856.556,89.15211,M      ,1.0,0.0,0.1124
1825826404716808832,3570.3538,544.1097,M      ,1.0,0.0,-1.0175
1825826542155616384,3669.744,1062.9829,M      ,1.0,0.0,-2.2905
1825837434193536256,3731.7969,618.1216400000001,M      ,1.0,0.0,-1.9074
1825837601653640192,4003.7334,402.1644,M      ,1.0,0.0,-1.2394
1825839323979083520,4099.395,1322.1738,M      ,1.0,0.0,-1.83
1825844615349138560,3536.1648,625.6339,M      ,1.0,0.0,-1.2352
1825844993336466944,5011.606,103.16501600000001,M      ,1.0,0.0,-0.1243
1825845680531294848,4556.039000000001,91.35291,M      ,1.0,0.0,0.094
1825846642603986048,4769.813,444.98187,M      ,1.0,0.0,-1.7988
1825848429310187904,4471.155,204.4352,M      ,1.0,0.0,-0.4999
1825850628334084864,5096.9116,466.6796,M      ,1.0,0.0,-1.2876
1825852552479358336,4212.236,980.5266,M      ,1.0,0.0,-0.9086
1825854648423561472,4095.9421,546.38306,M      ,1.0,0.0,-1.5415
1825855060740411008,3618.8623,1169.4127,M      ,1.0,0.0,-3.859
1825856984885781888,4828.7427,163.43535,M      ,1.0,0.0,-0.7625
1825857637687934464,3862.6274,642.7846,M      ,1.0,0.0,-0.7111
1825858084388237568,4599.733,404.32895,M      ,1.0,0.0,-1.4346
1825860730088266624,3570.728,639.82916,M      ,1.0,0.0,-1.3836
1825861245484150144,3632.9014,453.0933,M      ,1.0,0.0,-1.0179
1825864062982855808,4437.1055,184.15225,M      ,1.0,0.0,-0.6629999999999999
1825864333531207808,3629.8933,2072.605,M      ,1.0,0.0,-6.0173
1825867185392988032,5136.3433,164.74811,M      ,1.0,0.0,-0.9163
1825868014353260544,5083.596,1084.375,M      ,1.0,0.0,-3.7689
1825873133954360704,3563.0737,523.20105,M      ,1.0,0.0,-1.03
1825873580631057536,4836.747,305.2271,M      ,1.0,0.0,-1.4669
1825873786789499136,3806.3333,514.0088,M      ,1.0,0.0,-3.8814
1825874469654159872,3443.527,451.82492,M      ,1.0,0.0,-0.5362
1825875023740132480,3614.0715,1956.4646,M      ,1.0,0.0,-2.7133
1825877703800079360,3548.1042,1543.905,M      ,1.0,0.0,-2.0167
1825880383859733632,4610.867,65.17878,M      ,1.0,0.0,0.203
1825882651602589312,4409.0938,268.16677999999996,M      ,1.0,0.0,-1.0746
1825883201358449024,3911.2725,216.90465,M      ,1.0,0.0,-0.4505
1825884197791191424,6106.443,115.37805,M      ,1.0,0.0,-0.3589
1825885743979445760,3767.2632,299.78567999999996,M      ,1.0,0.0,-0.6091
1825889935867554176,3888.0593,1088.7894,M      ,1.0,0.0,-1.9861
1825891482055868160,4742.9287,549.5583,M      ,1.0,0.0,-0.6931
1825894230835543424,4503.4653,389.56265,M      ,1.0,0.0,-1.3102
1825897529370454144,3884.9678,714.81525,M      ,1.0,0.0,-2.2044
1825897735528889600,3635.6128,507.2243,M      ,1.0,0.0,-1.0196
1825899109918326656,4855.482,101.19305,M      ,1.0,0.0,-0.0261
1825902855130251264,4419.706,681.90607,M      ,1.0,0.0,-2.0594
1825908077810655616,4135.6953,649.442,M      ,1.0,0.0,-1.5197
1825908696285882624,3567.6675,1458.3723,M      ,1.0,0.0,-4.5562
1825909177322183808,3766.7192,1148.0712,M      ,1.0,0.0,-1.9065
1825910895309757440,4362.198,82.86773000000001,M      ,1.0,0.0,0.3418
1825913399237853568,3623.4744,1395.7498,M      ,1.0,0.0,-4.8435
1825914846679462912,3456.6528,722.58057,M      ,1.0,0.0,-1.0595
1825915843111969792,4900.9385,348.75922,M      ,1.0,0.0,-1.9069
1825918488811863168,3688.6086,744.17993,M      ,1.0,0.0,-4.0249
1825918729330041984,4958.384,746.26166,M      ,1.0,0.0,-4.238
1825919966281018240,4533.146,450.4502,M      ,1.0,0.0,-0.9149
1825920516036950784,4024.3835,1125.9595,M      ,1.0,0.0,-2.4126
1825923470974374528,3967.6045,111.56158,M      ,1.0,0.0,0.1388
1825925188961556224,4162.262,1567.7667,M      ,1.0,0.0,-2.3584
1825925395119993472,4996.1787,246.38745,M      ,1.0,0.0,-1.21
1825925429479692672,4388.854,922.84454,M      ,1.0,0.0,-2.7953
1825925498199189120,4807.7144,230.75142999999997,M      ,1.0,0.0,-1.1384
1825926284146242432,3622.4004,510.3274,M      ,1.0,0.0,-1.2356
1825929140312114048,3792.0422,496.9319,M      ,1.0,0.0,-1.1257
1825931820371912576,5115.292,463.62032999999997,M      ,1.0,0.0,-0.7231
1825936493296474752,4192.38,260.5194,M      ,1.0,0.0,-0.9064
1825937008699344512,4712.438,75.75151,M      ,1.0,0.0,0.4787
1825939276435612416,4575.1759999999995,73.38878000000001,M      ,1.0,0.0,0.2285
1825945255030250240,3720.1316,533.2178,M      ,1.0,0.0,-1.2901
1825946045304739584,4432.37,291.6323,M      ,1.0,0.0,-1.2297
1825949549998162048,4680.82,170.54279,M      ,1.0,0.0,-0.6811
1825951439783842944,3478.9629999999997,2464.498,M      ,1.0,0.0,-2.0097
1825953295209678336,3890.0747,632.63635,M      ,1.0,0.0,-3.3809
1825968860172069248,4740.585999999999,407.9158,M      ,1.0,0.0,-1.2902
1825971059195288320,4523.6025,118.392265,M      ,1.0,0.0,-0.0821
1825971505871905280,3673.5757,410.36307,M      ,1.0,0.0,-1.0364
1825975457242284928,4885.0474,216.00296,M      ,1.0,0.0,-1.2507
1825977828064370432,3542.4465,540.83484,M      ,1.0,0.0,-1.0318
1825978858856447872,3655.8494,588.69995,M      ,1.0,0.0,-1.2448
1825979236813603968,4624.018,160.94699,M      ,1.0,0.0,-0.7226
1825989476016197760,3815.4358,1844.506,M      ,1.0,0.0,-2.7781
1825992740191677568,3680.063,863.16595,M      ,1.0,0.0,-1.5512
1825998787506610432,3730.7358,1156.368,M      ,1.0,0.0,-4.4563
1826000058816958848,3625.3228,2986.2935,M      ,1.0,0.0,-3.5672
1826003632229927680,3971.3745,581.0405,M      ,1.0,0.0,-0.8741
1826008545671905152,3630.824,980.1773,M      ,1.0,0.0,-1.7674
1826015314540465792,3677.9849,910.8723,M      ,1.0,0.0,-0.4589
1826020159263707136,4922.3857,59.12139499999999,M      ,1.0,0.0,0.7446
1826021155698935168,3807.9216,3009.2615,M      ,1.0,0.0,-4.0104
1826026275297129728,3486.9190000000003,1685.016,M      ,1.0,0.0,-1.9651
1826027134290497024,4756.43,118.14531000000001,M      ,1.0,0.0,-0.0219
1826027546607376128,4737.0454,129.52588,M      ,1.0,0.0,-0.1983
1826027714091957120,4226.639,1004.0718,M      ,1.0,0.0,-1.9972
1826027924564464384,4646.936,130.64321999999999,M      ,1.0,0.0,-1.5096
1826035243190108288,3881.2095,2593.8389,M      ,1.0,0.0,-3.1861
1826038266847108864,4419.233,218.99447999999998,M      ,1.0,0.0,-0.7120000000000001
1826039778675636480,3683.2424,223.00942999999998,M      ,1.0,0.0,-1.7362
1826039847395126016,4900.602,313.77078,M      ,1.0,0.0,-1.5512
1826044245432618752,3837.4084,742.5033599999999,M      ,1.0,0.0,-2.2144
1826045482392425088,3439.877,1811.3479,M      ,1.0,0.0,-2.08
1826047200379053824,3666.3892,874.6783,M      ,1.0,0.0,-1.7178
1826059810403272576,3746.1490000000003,1393.9865,M      ,1.0,0.0,-3.5519
1826065720278264960,3959.7493,323.49332000000004,M      ,1.0,0.0,-0.6865
1826068743935410432,3614.3235,1278.2915,M      ,1.0,0.0,-4.6024
1826069499839358848,3827.9253,621.21765,M      ,1.0,0.0,-0.977
1826070358832868736,3843.2083,2179.7278,M      ,1.0,0.0,-2.8955
1826070530631557120,3615.8677,1670.3539,M      ,1.0,0.0,-1.2795
1826071527064049664,4833.0474,314.91772000000003,M      ,1.0,0.0,-1.3719999999999999
1826072111179580160,4536.3525,53.113953,M      ,1.0,0.0,0.5497
1826075925110675712,3673.8962,552.4818,M      ,1.0,0.0,-1.2422
1826076577945697152,6099.7183,71.62273,M      ,1.0,0.0,0.0518
1826078467731698944,3866.4973,345.55374,M      ,1.0,0.0,-0.8371
1826078570798245760,3971.2458,1435.977,M      ,1.0,0.0,-2.5926
1826080116999181824,4218.0786,266.87323,M      ,1.0,0.0,-0.2663
1826081216510885504,4686.7007,329.5036,M      ,1.0,0.0,-1.0289
1826085270959775616,3671.7368,410.68242999999995,M      ,1.0,0.0,-1.0512
1826086572319633536,4579.9,80.68516,M      ,1.0,0.0,0.1599
1826089359768451968,3952.157,271.2187,M      ,1.0,0.0,-0.7390000000000001
1826094685528051200,3714.1404,1068.9618,M      ,1.0,0.0,-1.9512
1826096128637584640,6595.0293,132.8698,M      ,1.0,0.0,0.0525
1826101450084135424,4087.2112,3192.449,M      ,1.0,0.0,-2.6804
1826104546774665856,3413.3005,2401.424,M      ,1.0,0.0,-2.3755
1826108291986278784,3771.8945,1405.0845,M      ,1.0,0.0,-2.8032
1826109769458786048,4749.354,164.26294,M      ,1.0,0.0,-0.8924
1826115610610251520,3604.1135,890.78595,M      ,1.0,0.0,-2.1522
1826118462469005696,3319.0422,1314.6279,M      ,1.0,0.0,-1.9889
1826122585637911040,4552.2617,85.65101999999999,M      ,1.0,0.0,-0.4606
1826128495513020160,3874.395,2731.6409999999996,M      ,1.0,0.0,-3.2516
1826135985936008192,4276.188,147.13136,M      ,1.0,0.0,-0.2296
1826138081879891328,3948.455,2358.574,M      ,1.0,0.0,-4.9417
1826139834228000512,5758.8013,331.91687,M      ,1.0,0.0,-1.8567
1826144232274188928,5091.679,240.83527,M      ,1.0,0.0,-0.9387
1826145636711250048,3927.9336,519.7603,M      ,1.0,0.0,-5.0319
1826149759880868224,4688.9395,60.584427000000005,M      ,1.0,0.0,0.4039
1826158422846173184,3810.1006,1372.2328,M      ,1.0,0.0,-4.1883
1826163508087816448,4430.8009999999995,245.84967000000003,M      ,1.0,0.0,-1.0376
1826165019916338560,3903.565,263.54825,M      ,1.0,0.0,-0.6734
1826166359945824000,4444.785,469.51294,M      ,1.0,0.0,-1.615
1826170483114488448,3758.1020000000003,771.25366,M      ,1.0,0.0,-1.8601
1826172098022218368,4740.5835,54.100655,M      ,1.0,0.0,0.4325
1826172372891620992,4101.2227,162.33318,M      ,1.0,0.0,-0.2096
1826180447439714688,3835.4265,1245.6539,M      ,1.0,0.0,-5.0368
1826184570608095232,4508.92,37.809597,M      ,1.0,0.0,0.7003
1826189793288475264,3761.7227,186.38045,M      ,1.0,0.0,-1.8084
1826195222127197568,3670.9648,523.20026,M      ,1.0,0.0,-1.6111
1826201887916605056,3817.0156,300.33533,M      ,1.0,0.0,-0.8578
1826203743342225792,4388.3726,263.14355,M      ,1.0,0.0,-0.8334
1826203880781224576,4315.534000000001,384.59738,M      ,1.0,0.0,-1.4538
1826204739774888704,4589.5854,122.86763,M      ,1.0,0.0,-0.4706
1826204774136007552,3709.6838,2685.3518,M      ,1.0,0.0,-3.0154
1826205117731850112,3720.6462,481.53455,M      ,1.0,0.0,-1.2338
1826205598768286720,3749.9759999999997,1491.7698,M      ,1.0,0.0,-2.9186
1826207660352534656,4720.9004,76.7165,M      ,1.0,0.0,-1.1604
1826208003949905408,3793.075,1365.2563,M      ,1.0,0.0,-5.5133
1826590118634318080,4569.571,41.70709,M      ,1.0,0.0,0.8802
1826627948709806464,4844.1797,4.7564106,M      ,1.0,0.0,3.0633
1826630731848332672,4521.8867,82.88413,M      ,1.0,0.0,0.0941
1827062771179841664,4457.1636,58.972603,M      ,1.0,0.0,0.5939
1827069814926473984,3512.2922,2239.806,M      ,1.0,0.0,-2.5902
1827078404861781632,4893.1797,65.87592,M      ,1.0,0.0,-1.0255
1827081840836048384,4736.2183,24.54429,M      ,1.0,0.0,1.4202
1827150487258822272,6092.3228,48.53263,M      ,1.0,0.0,0.0844
1827157599725156608,3891.2644,1901.7776,M      ,1.0,0.0,-5.7243
1827158016371968384,3572.4849,817.4649,M      ,1.0,0.0,-1.6128
1827166640666778496,4529.5470000000005,55.451719999999995,M      ,1.0,0.0,0.5134
1827177567064439424,5166.776,1420.0901,M      ,1.0,0.0,-1.5171
1827187084712434176,5931.7046,79.807045,M      ,1.0,0.0,-2.5645
1827187393950125952,4730.3667,69.60706,M      ,1.0,0.0,0.7808
1827221100853988096,4463.5913,181.88326999999998,M      ,1.0,0.0,-3.0636
1827249516351402752,4587.187,184.49237,M      ,1.0,0.0,-0.5676
1827302773948700032,5167.44,60.20131,M      ,1.0,0.0,0.6831
1827342528170156800,4439.552,99.354744,M      ,1.0,0.0,-0.0942
1827344791597364736,5076.646,84.33991999999999,M      ,1.0,0.0,0.1729
1827349262679528064,6041.3916,87.51838000000001,M      ,1.0,0.0,-0.1716
1827357921334207616,4086.2039,177.28456,M      ,1.0,0.0,-0.4456
1827358913434350592,4727.9756,270.19882,M      ,1.0,0.0,-1.5759999999999998
1827360944991171840,3772.6028,1458.1448,M      ,1.0,0.0,-2.2492
1827361426027482624,4807.2285,114.9434,M      ,1.0,0.0,-0.2628
1827362972175783296,5079.7407,136.47456,M      ,1.0,0.0,-0.6132
1827363625051129984,3567.2288,915.7428,M      ,1.0,0.0,-1.8927
1827363659410880512,4868.9375,184.30838,M      ,1.0,0.0,-0.7706
1827367198463981312,4671.85,333.50357,M      ,1.0,0.0,-1.1857
1827368435414594688,3975.7156,212.79732,M      ,1.0,0.0,-0.5464
1827369294408139264,3480.1090000000004,1010.8937400000001,M      ,1.0,0.0,-1.5509
1827388467143909248,3633.8190000000004,839.2195,M      ,1.0,0.0,-4.0855
1827389394856871552,4334.322,827.2654,M      ,1.0,0.0,-1.4638
1827391696959362048,3840.6877,960.7294,M      ,1.0,0.0,-3.3832
1827396266804773376,4219.934,1757.181,M      ,1.0,0.0,-2.8136
1827400012016551040,3575.6145,2448.819,M      ,1.0,0.0,-4.1172
1827400286894490752,4712.609,30.733954999999998,M      ,1.0,0.0,1.9488
1827408567582574208,4021.4970000000003,263.64496,M      ,1.0,0.0,-0.8322
1827409873252672384,6557.7495,81.20837,M      ,1.0,0.0,-0.2766
1827411419441121024,4776.2827,88.54849,M      ,1.0,0.0,-0.1394
1827413515385035136,3597.7166,1203.9309,M      ,1.0,0.0,-2.1889
1827414580537012352,3764.1313,296.69235,M      ,1.0,0.0,-0.5974
1827423754588012544,3730.5515,251.16806,M      ,1.0,0.0,-0.6112
1827425575654247296,4552.914000000001,210.6037,M      ,1.0,0.0,-0.8769
1827427912116543616,3827.917,2533.8579999999997,M      ,1.0,0.0,-3.0813
1827428255713985664,3371.7483,2211.6523,M      ,1.0,0.0,-2.0806
1827430454737183616,3683.4768,697.367,M      ,1.0,0.0,-1.5075
1827438288758180608,3516.0059,1612.1995,M      ,1.0,0.0,-2.6291
1827440212903490560,4749.4663,94.0707,M      ,1.0,0.0,0.0175
1827440311651045504,4789.001,44.324646,M      ,1.0,0.0,0.9623
1827446706894358400,4247.5225,241.56255,M      ,1.0,0.0,-0.5088
1827446943079190272,3858.0117,1635.142,M      ,1.0,0.0,-5.1548
1827446947412532864,4736.5615,170.48885,M      ,1.0,0.0,-0.7657
1827447703326895232,3536.0269,530.4320700000001,M      ,1.0,0.0,-1.9084
1827448046924291840,3852.7903,2394.6416,M      ,1.0,0.0,-3.0763
1827449661832027904,3586.0903,791.58734,M      ,1.0,0.0,-2.3628
1827454300397180544,3642.7070000000003,514.0694599999999,M      ,1.0,0.0,-1.0704
1827455880945281280,4708.3887,386.63293,M      ,1.0,0.0,-2.977
1827456258902376320,4060.53,332.9062,M      ,1.0,0.0,0.0909
